"job_id","job_title","location","salary_currency","salary_min","salary_max","job_quals","website"
"40456"," ingenieur data scientist hf innovative tech","France","USD",39000,1e+05,"Agile; AWS; Git; Machine Learning; Python; Scikit-learn","ai-jobs.net"
"40479"," machine learning engineer","India","USD",131000,201000,"APIs; Azure; Computer Science; Deep Learning; Kubernetes; Machine Learning; ML models; MLOps; NLP; Python; Testing","ai-jobs.net"
"40403"," senior investment data analyst","Malaysia","USD",92000,130000,"Business Intelligence; Consulting; Data pipelines; Data Studio; Economics; Engineering; Finance; Mathematics; Pipelines; Power BI; Python; R; Research; SQL; Tableau","ai-jobs.net"
"40433"," principal applied scientist search and science ai","United States","USD",184000,205000,"ASR; C++; Computer Science; Deep Learning; Engineering; Industrial; Machine Learning; Mathematics; NLP; Perl; PhD; Python; Research","ai-jobs.net"
"40390"," data analyst","United States","USD",60000,75000,"Business Intelligence; Data Analytics; Excel; Finance; Python; Streaming; Tableau","ai-jobs.net"
"40439"," data quality assurance engineer hf","France","USD",39000,73000,"Agile; AWS; Big Data; Data quality; Excel; Jira; OKR; Power BI; SQL; Tableau","ai-jobs.net"
"40435"," director of business systems data architecture remote us","United States","USD",114000,198000,"Agile; Architecture; Data governance; Data management; Data quality; Engineering; Finance; Scrum; Security","ai-jobs.net"
"40360"," data scientistspecialist data science r ","India","USD",129000,185000,"Machine Learning; Model design; Privacy; R; Research; Unstructured data","ai-jobs.net"
"40484"," data science lead restaurants","United States","USD",172000,247000,"A/B testing; Banking; Blockchain; Clustering; Crypto; Data strategy; Data warehouse; Engineering; Looker; Machine Learning; Mathematics; ML models; Python; Research; SQL; Statistics; STEM","ai-jobs.net"
"40395"," marketing data analyst","France","USD",39000,73000,"Open Source; Python; R; SQL","ai-jobs.net"
"40356"," lead data scientist to wolts personalization team","Finland","USD",129000,185000,"Engineering; Helm; Machine Learning; Prototyping; Statistics","ai-jobs.net"
"40450"," senior data scientist","Germany","USD",129000,185000,"A/B testing; Airflow; AWS; Bayesian; Computer Vision; Deep Learning; Docker; Kafka; Looker; Machine Learning; MLFlow; ML models; MLOps; NLP; Prototyping; Python; Snowflake; Spark; SQL; Statistics; Testing","ai-jobs.net"
"40447"," senior data scientist search","Germany","USD",129000,185000,"A/B testing; Airflow; Data Mining; Docker; Engineering; Kafka; Looker; Machine Learning; MLFlow; MLOps; Prototyping; Python; Snowflake; Spark; SQL; Statistics; Testing","ai-jobs.net"
"40367"," senior data scientist","United Kingdom","USD",129000,185000,"APIs; Architecture; Bayesian; Caffe; Engineering; Machine Learning; Market research; Matlab; NLP; NumPy; Pandas; Python; PyTorch; R; Research; Scikit-learn; Security; SQL; Statistics; TensorFlow","ai-jobs.net"
"40473"," data engineer innovation program","Portugal","USD",115000,180000,"APIs; Big Data; Computer Science; Data analysis; Data management; Data Mining; Engineering; HBase; HDFS; Pipelines; Power BI; Spark; Tableau","ai-jobs.net"
"40440"," data quality analyst","United Kingdom","USD",51000,94000,"Data quality; Economics; Machine Learning; ML models","ai-jobs.net"
"40346"," staff data scientist","United States","USD",156000,215000,"Classification; Engineering; Machine Learning; ML models; PhD; Python; Security; SQL; Statistics","ai-jobs.net"
"40353"," commercial statistical and data sciences consultant remote usa only","United States","USD",62000,115000,"Banking; Business Intelligence; Computer Science; Consulting; Data Mining; Economics; Engineering; Hadoop; Machine Learning; Mathematics; Physics; Predictive modeling; Python; R; SAS; Spark; SQL; Statistics; Tableau","ai-jobs.net"
"40471"," data management specialist","India","USD",50000,93000,"Agile; Classification; Data Analytics; Data management; SharePoint","ai-jobs.net"
"40409"," consultant data analytics it advisory hf","France","USD",39000,73000,"Agile; Architecture; AWS; Azure; Big Data; Consulting; Data Analytics; Data governance; Informatica; Kafka; MS SQL; NoSQL; Power BI; Qlik; Spark; SQL; Tableau","ai-jobs.net"
"40357"," data scientist","France","USD",39000,1e+05,"Agile; APIs; Architecture; Elasticsearch; Machine Learning; MongoDB; MySQL; Pipelines; Python; R; R&D","ai-jobs.net"
"40425"," senior data engineer","Singapore","USD",115000,180000,"Architecture; Banking; Distributed Systems; Engineering; FinTech; Pipelines; Python; Scala; Spark; SQL; Streaming","ai-jobs.net"
"40394"," data analyst i","United States","USD",42000,60000,"AWS; Big Data; Computer Science; Data analysis; Data governance; Data quality; Data visualization; Engineering; ETL; Excel; Power BI; Privacy; Python; SQL; Tableau","ai-jobs.net"
"40467"," ai software architect fmdiv","Germany","USD",62000,115000,"Agile; Architecture; Computer Science; Python; Spark","ai-jobs.net"
"40426"," data engineer","Greece","USD",73000,120000,"Agile; Architecture; Banking; Computer Science; Data management; Data warehouse; Engineering; ETL; FinTech; OLAP; OOP; Python; R; SQL; SSIS; Statistics; T-SQL; Unstructured data","ai-jobs.net"
"40370"," data scientist","United States","USD",64000,NA,"Data Analytics; E-commerce; Economics; Finance; Genetics; Mathematics; Privacy; Python; R; SQL; Statistics","ai-jobs.net"
"40352"," european graduate program data science operations supply chain","Luxembourg","USD",39000,73000,"Agile; Big Data; Business Analytics; Computer Science; Engineering; Industrial; Machine Learning; Mathematics; Matlab; Python; R; Research; Statistical modeling; Statistics; Testing","ai-jobs.net"
"40474"," data engineer quantitative equity strategy","Switzerland","USD",95000,171000,"Blockchain; Computer Science; Consulting; Consulting firm; D3; Data visualization; Engineering; Finance; JavaScript; Python; Research; SQL; Tableau","ai-jobs.net"
"40413"," bi developeranalyst","India","USD",55000,102000,"Agile; Architecture; Business Intelligence; Computer Science; Data warehouse; Data Warehousing; ELT; Engineering; Linux; Oracle; RDBMS; Security; Shell scripting; SQL","ai-jobs.net"
"40463"," data analyst people","United Kingdom","USD",92000,130000,"Data Analytics; Data Studio; Engineering; GCP; Looker; Python; SQL","ai-jobs.net"
"40414"," data engineer etl python software testing","United States","USD",73000,120000,"Agile; AWS; BigQuery; Bitbucket; CI/CD; Computer Science; Data warehouse; EC2; Engineering; ETL; Informatica; JavaScript; Pandas; Pipelines; Python; RDBMS; Redshift; Scrum; SQL; SSIS; Talend; Testing; Unstructured data","ai-jobs.net"
"40392"," senior data analyst operations business analytics",NA,"USD",78000,127000,"BigQuery; Business Analytics; Business Intelligence; Consulting; Data visualization; Engineering; Excel; Finance; Genetics; KPIs; Looker; Mathematics; Python; R; SQL; Statistics; Tableau","ai-jobs.net"
"40459"," junior data scientist","Poland","USD",39000,1e+05,"Big Data; Computer Science; Data governance; Economics; Engineering; Machine Learning; Mathematics; Privacy; Python; R; Research; Statistics; Unstructured data","ai-jobs.net"
"40443"," software engineer back end development aiml","India","USD",55000,102000,"Machine Learning; OOP; Python; Research; Testing","ai-jobs.net"
"40422"," data engineer","Sweden","USD",115000,180000,"Agile; Airflow; AWS; Azure; Big Data; BigQuery; Data pipelines; ETL; Flink; GCP; Kubernetes; Machine Learning; Pipelines; Python; Scala; Spark; SQL","ai-jobs.net"
"40470"," data manager hf","France","USD",77000,134000,"Architecture; AWS; Big Data; Snowflake; SQL","ai-jobs.net"
"40441"," lead machine learning engineer","Australia","USD",50000,93000,"Architecture; AWS; Azure; DevOps; Engineering; GCP; Machine Learning; Pipelines; Python; Security; SQL","ai-jobs.net"
"40461"," data analyst dex lifecycle","United Kingdom","USD",92000,130000,"CX; Data Analytics; Looker; Python; SQL","ai-jobs.net"
"40406"," data analyst iii","Canada","USD",62000,135000,"Big Data; Computer Science; Data Analytics; Engineering; GitHub; Looker; Machine Learning; Mathematics; Python; SQL; Statistics; Tableau","ai-jobs.net"
"40342"," summer internship research scientist intern personalization emea","United Kingdom",NA,NA,NA,"ASR; Classification; Computer Science; Deep Learning; Generative modeling; Machine Learning; Model training; NLP; PhD; Python; PyTorch; Research; Speech synthesis; Streaming","ai-jobs.net"
"40466"," medical director clinical development alzheimers disease data analysis","United States","USD",207000,310000,"Data analysis; Data Analytics; PhD; Research; Statistics","ai-jobs.net"
"40366"," lead data scientist government","United Kingdom","USD",129000,185000,"APIs; Architecture; Bayesian; Caffe; Engineering; Machine Learning; NLP; NumPy; Pandas; Python; PyTorch; Scikit-learn; Security; SQL; TensorFlow","ai-jobs.net"
"40374"," machine learning engineer","United States","USD",140000,NA,"Agile; AWS; Computer Science; Data quality; Engineering; Machine Learning; ML infrastructure; ML models; MLOps; Monte Carlo; OOP; Pandas; Python; R; R&D; Research; Scikit-learn; SDLC; Statistics; Testing","ai-jobs.net"
"40359"," data scientistspecialist data science r ","India","USD",129000,185000,"Machine Learning; Model design; Privacy; R; Research; Unstructured data","ai-jobs.net"
"40407"," customer insights data analyst","Greece","USD",62000,135000,"Agile; Azure; Data analysis; Data Mining; KPIs; Power BI; RDBMS; SQL; Statistics","ai-jobs.net"
"40358"," data scientistspecialist data science r ","India","USD",129000,185000,"Machine Learning; Model design; Privacy; R; Research; Unstructured data","ai-jobs.net"
"40349"," insights data science expert","France","USD",62000,115000,"Open Source; Python; R; SQL","ai-jobs.net"
"40432"," ai research intern wireless perception","United States","USD",113000,NA,"Circuit Design; Computer Vision; Engineering; Human Machine Interaction; Mathematics; Radar; Research; Robotics; STEM","ai-jobs.net"
"40375"," senior machine learning scientist","United States","USD",129000,216000,"AWS; Big Data; Computer Science; Deep Learning; Economics; Engineering; Industrial; Machine Learning; Mathematics; ML models; NoSQL; PhD; Physics; Python; PyTorch; Recommender systems; Research; RNN; Scikit-learn; Spark; SQL; Statistics; TensorFlow","ai-jobs.net"
"40405"," senior data analyst quantitative analyst bi remote","United States","USD",62000,135000,"Business Intelligence; Security; SQL","ai-jobs.net"
"40472"," data management intern  months internship","Mauritius",NA,NA,NA,"Classification; Data management; Excel; Research","ai-jobs.net"
"40343"," senior manager data science","Singapore","USD",55000,102000,"Banking; Big Data; Clustering; Consulting; Credit risk; Deep Learning; Engineering; Finance; FinTech; Machine Learning; ML models; Power BI; Python; R; Spark; SQL; STEM; Tableau","ai-jobs.net"
"40458"," data science executive","South Korea","USD",65000,121000,"Big Data; Bitbucket; Data Analytics; Data visualization; Engineering; Excel; Genetics; Git; Machine Learning; Market research; Mathematics; Physics; Power BI; Python; R; Research; Spotfire; Statistics; Tableau","ai-jobs.net"
"40444"," analytics engineer","Poland","USD",110000,184000,"Agile; Airflow; BigQuery; CI/CD; Engineering; Looker; Snowflake; Testing","ai-jobs.net"
"40402"," senior data analyst","United Kingdom","USD",92000,130000,"BigQuery; Data Analytics; Data Studio; Machine Learning; Python; R; SQL; Statistics","ai-jobs.net"
"40333"," senior applied research scientist atg","Canada","USD",89000,210000,"Deep Learning; Machine Learning; NLP; OOP; PhD; Python; Research; Testing","ai-jobs.net"
"40423"," principal data engineer","United States","USD",81000,152000,"APIs; Architecture; Big Data; CI/CD; Computer Science; Data pipelines; Data visualization; Distributed Systems; Docker; Engineering; Finance; Flink; Hadoop; JavaScript; Kafka; Kubernetes; Linux; Microservices; Open Source; PhD; Pipelines; Python; RabbitMQ; Scala; Spark; Streaming","ai-jobs.net"
"40412"," bi developer","United Kingdom","USD",39000,73000,"Agile; Business Intelligence; Data warehouse; ETL; Power BI; Security; SQL; SSIS","ai-jobs.net"
"40430"," sr aiml specialist solutions architect","United States","USD",69000,128000,"APIs; Architecture; ASR; AWS; Computer Science; Computer Vision; Consulting; Deep Learning; Engineering; Machine Learning; Mathematics; ML models; MXNet; Pipelines; SageMaker; SAS; Security; Statistics; TensorFlow","ai-jobs.net"
"40344"," data science manager","Brazil","USD",152000,240000,"Banking; Big Data; Classification; Clustering; Computer Science; Data Mining; Engineering; Hadoop; Power BI; Predictive modeling; PySpark; Python; SAS; SQL; Statistical modeling; Statistics; Tableau; Unstructured data","ai-jobs.net"
"40404"," data analyst intern","United Arab Emirates",NA,NA,NA,"Business Intelligence; Computer Science; Data governance; Excel; Finance; KPIs; Mathematics; Power BI; Python; Research; SQL; Statistics; Tableau; Testing","ai-jobs.net"
"40351"," data scientist hf","France","USD",39000,1e+05,"Classification; E-commerce; Machine Learning; Pandas; Pipelines; Python; SciPy; SQL; TensorFlow; XGBoost","ai-jobs.net"
"40329"," data analyst apprentice","United Kingdom","USD",42000,60000,"APIs; AWS; Big Data; Data pipelines; Data quality; Finance; KPIs; Lambda; MySQL; Pipelines; Power BI; Privacy; R; SQL","ai-jobs.net"
"40379"," machine learning developer python with angularreact","India","USD",33000,1e+05,"Agile; Angular; Azure; DevOps; Git; JavaScript; Machine Learning; NLP; NLTK; Node.js; Python; React; spaCy; Statistics; Testing","ai-jobs.net"
"40336"," engineering data analyst","New Zealand","USD",42000,60000,"Big Data; Data analysis; Data Analytics; Databricks; Engineering; Industrial; Jupyter; Matlab; Power BI; Python; R; Spark; SQL","ai-jobs.net"
"40355"," senior data scientist operations research","Germany","USD",129000,185000,"Business Intelligence; Data analysis; Data Analytics; Python; Research; SQL; Testing","ai-jobs.net"
"40321"," sr data scientist","India","USD",129000,185000,"Big Data; Clustering; Computer Science; Consulting; Data Analytics; Data Mining; Economics; Engineering; Feature engineering; Hadoop; Machine Learning; Mathematics; MLOps; PySpark; Python; Research; Spark; SQL; Statistics; Travel","ai-jobs.net"
"40363"," lead data scientist","United Kingdom","USD",40000,61000,"APIs; Architecture; Bayesian; Caffe; Engineering; Finance; Machine Learning; Market research; Matlab; NLP; NumPy; Pandas; Python; PyTorch; R; Research; Scikit-learn; Security; SQL; Statistics; TensorFlow","ai-jobs.net"
"40415"," senior data engineer etlpower bisql","India","USD",115000,180000,"Agile; Azure; CI/CD; Computer Science; Data analysis; Data Analytics; Data management; Data pipelines; Data quality; DevOps; ELT; Engineering; ETL; GitHub; Hadoop; Informatica; KPIs; Pentaho; PhD; Pipelines; Power BI; Python; Scrum; Security; Snowflake; Spark; SQL; Testing","ai-jobs.net"
"40368"," senior data scientist the broad collaboration remote us based","United States","USD",129000,185000,"Data analysis; Git","ai-jobs.net"
